id,x,y,z,diameter,Right ascension,Declination,distance,Constellation,name
29543,660.4987812765637,6214.48639662803,80.00116284991016,0.1,05h35m43.96s,"+00Â°44'00.3""",6250,Orion,HD 37054
29573,42.1646637528439,392.9866970264868,3.4195233325533385,0.1,05h35m30.24s,"+00Â°29'44.5""",395.257,Orion,HD 37015
29593,61.010151569181936,574.6512708934407,13.34689068880305,0.1,05h35m45.52s,"+01Â°19'23.1""",578.035,Orion,HD 287089
29613,54.64568264051064,455.44945809600904,0.09562847010118804,0.1,05h32m37.98s,"+00Â°00'43.0""",458.716,Orion,HD 36558
29620,8.964766231679821,92.41578196843764,0.514208686750522,0.1,05h37m50.25s,"+00Â°19'02.3""",92.851,Orion,HD 37331
29674,30.184076983042374,457.6995910437051,4.513813366426758,0.1,05h44m54.47s,"+00Â°33'49.7""",458.716,Orion,HD 38310
29676,16.958440994688544,211.98654425611798,6.594474154820079,0.1,05h41m42.29s,"+01Â°46'34.0""",212.766,Orion,HD 37872
29680,19.48497968634463,284.23199837900415,0.7187935033949949,0.1,05h44m18.80s,"+00Â°08'40.4""",284.9,Orion,HD 38238
29713,31.303895089146323,324.17671774694173,5.613297788947222,0.1,05h37m56.25s,"+00Â°59'14.7""",325.733,Orion,HD 37342
29733,33.21732553412404,374.42226659077306,5.9547598934062576,0.1,05h39m43.25s,"+00Â°54'27.3""",375.94,Orion,HD 37592
29734,12.449860709523161,144.37131745088405,2.4594409546749554,0.1,05h40m17.11s,"+00Â°58'20.5""",144.928,Orion,HD 37659
29746,14.928075902352727,210.85245677289691,3.888325949201539,0.1,05h43m48.07s,"+01Â°03'13.8""",211.416,Orion,HD 38155
29749,47.44145143604778,490.2505075553095,8.327415469550612,0.1,05h37m53.45s,"+00Â°58'07.0""",492.611,Orion,HD 37330
29752,15.300148321692465,171.71545473523352,2.5090760064545203,0.1,05h39m37.99s,"+00Â°50'01.8""",172.414,Orion,HD 37593
29762,19.506314790140458,262.34460691996946,6.851559480487979,0.1,05h42m59.44s,"+01Â°29'30.9""",263.158,Orion,HD 38047
29765,85.00020344899443,1231.465296209302,20.64791199528648,0.1,05h44m12.36s,"+00Â°57'29.9""",1234.568,Orion,HD 38203
29812,20.734968717285298,234.855520289321,6.139744532594398,0.1,05h39m49.09s,"+01Â°29'30.2""",235.849,Orion,HD 37606
29820,6.919716921751021,158.0760521433157,0.42336805095366503,0.1,05h49m58.44s,"+00Â°09'11.9""",158.228,Orion,HD 39033
29821,5.700023916585067,139.48713520668747,4.142591481385444,0.1,05h50m38.39s,"+01Â°41'58.9""",139.665,Orion,HD 39142
29874,10.563162604470985,184.85702171679878,3.1281532549548494,0.1,05h46m55.09s,"+00Â°58'04.4""",185.185,Orion,HD 38589
29885,12.231729088705585,238.25504013266547,6.704343657845324,0.1,05h48m14.66s,"+01Â°36'35.0""",238.663,Orion,HD 38769
29914,13.134954133205062,267.75352279399533,3.39491094493346,0.1,05h48m45.97s,"+00Â°43'32.0""",268.097,Orion,HD 38856
29944,5.569197691752191,199.03290670550504,6.059809768293871,0.1,05h53m35.33s,"+01Â°44'35.6""",199.203,Orion,HD 39572
29961,3.075559504365409,139.62404119048279,1.4072243507953768,0.1,05h54m57.15s,"+00Â°34'38.3""",139.665,Orion,HD 39802
29976,0.8725289890412623,112.67745163959593,3.6521480213437862,0.1,05h58m13.52s,"+01Â°51'23.0""",112.74,Orion,HD 40335
30011,0.05254249137401231,85.91094293886594,0.08392640538901518,0.1,05h59m51.59s,"+00Â°03'21.5""",85.911,Orion,HD 40590
30040,3.03707200615673,172.07187263169774,2.511679050000538,0.1,05h55m57.32s,"+00Â°50'10.1""",172.117,Orion,HD 39953
30042,2.060811929176768,183.13838431951973,0.08799447967862288,0.1,05h57m25.27s,"+00Â°01'39.1""",183.15,Orion,HD 40210
30078,33.4100821285265,278.71643946485005,10.254803030858115,0.1,05h32m39.48s,"+02Â°05'31.8""",280.899,Orion,HD 36549
30092,1.9213854870479123,16.701141658293075,0.5711270609849103,0.1,05h33m44.94s,"+01Â°56'44.7""",16.821,Orion,TYC 118-345-1
30107,58.51425051893392,501.2125111817955,20.943106790683508,0.1,05h33m21.87s,"+02Â°22'35.7""",505.051,Orion,HD 36645
30190,34.37831250511236,276.8624210995695,13.805082838777293,0.1,05h31m41.22s,"+02Â°49'58.2""",279.33,Orion,HD 36429
30255,23.578981859355782,231.1026602772593,10.900247302233213,0.1,05h36m41.85s,"+02Â°41'11.4""",232.558,Orion,HD 288063
30329,47.12367754913169,420.2770755553761,26.32117432536298,0.1,05h34m24.58s,"+03Â°33'41.0""",423.729,Orion,HD 36809
30334,45.59351941841745,387.36790103795886,21.336139704466593,0.1,05h33m08.91s,"+03Â°07'51.9""",390.625,Orion,HD 36627
30340,16.930798925364265,148.9772873283599,8.008645830112556,0.1,05h34m03.92s,"+03Â°03'26.9""",150.15,Orion,HD 36759
30361,103.81927397546713,818.4727977970622,48.34075437409316,0.1,05h31m05.02s,"+03Â°21'11.8""",826.446,Orion,HD 36340
30381,2.3527691000155357,31.22522504413896,1.4652312120921298,0.1,05h42m45.84s,"+02Â°40'44.5""",31.348,Orion,HD 38014
30433,21.887925332211253,268.42220331474266,11.10537060662548,0.1,05h41m21.18s,"+02Â°21'40.7""",269.542,Orion,HD 37804
30445,76.60041940947805,828.7612701331041,41.60554966174859,0.1,05h38m52.63s,"+02Â°51'42.4""",833.333,Orion,HD 37467
30488,36.96108574632089,388.6362937132987,13.549906798341944,0.1,05h38m16.14s,"+01Â°59'16.3""",390.625,Orion,HD 37369
30489,10.045052457141539,150.48747949144771,8.416215684282983,0.1,05h44m43.48s,"+03Â°11'38.1""",151.057,Orion,HD 38271
30553,20.082254137643112,259.41862845738456,10.75602933431071,0.1,05h42m17.62s,"+02Â°22'01.8""",260.417,Orion,HD 37958
30555,23.85467260855823,243.73225943348896,9.928238020159212,0.1,05h37m38.43s,"+02Â°19'17.5""",245.098,Orion,HD 37293
30570,30.44722244331889,713.0018718754288,30.09629783912882,0.1,05h50m13.15s,"+02Â°24'53.5""",714.286,Orion,HD 39067
30618,106.25025438140707,1955.3766772705824,99.43253032153851,0.1,05h47m33.54s,"+02Â°54'24.3""",1960.784,Orion,HD 38675
30627,31.960538623311695,550.9430768290237,26.09655649844169,0.1,05h46m43.19s,"+02Â°42'26.5""",552.486,Orion,HD 38528
30646,38.671967948247094,669.4486201865805,27.80765553391972,0.1,05h46m46.53s,"+02Â°22'28.7""",671.141,Orion,HD 38546
30654,43.61086760824282,750.0382224552656,29.39883471503253,0.1,05h46m41.35s,"+02Â°14'27.1""",751.88,Orion,HD 38547
30706,10.862746372049758,200.10326853756928,12.748626233361536,0.1,05h47m34.25s,"+03Â°38'24.2""",200.803,Orion,HD 38661
30714,15.864759558949686,484.1553034508408,31.480668886810317,0.1,05h52m29.57s,"+03Â°43'05.7""",485.437,Orion,HD 39399
30715,11.536462237591113,243.72980962763674,15.570836166262051,0.1,05h49m09.61s,"+03Â°39'04.8""",244.499,Orion,HD 38901
30748,0.6410003558113418,26.590672963830713,0.9949466691496897,0.1,05h54m28.58s,"+02Â°08'32.0""",26.617,Orion,HD 39715
30760,2.50880148194297,81.74564826964685,4.354871306868382,0.1,05h52m58.11s,"+03Â°02'52.9""",81.9,Orion,HD 39480
30807,0.1469683245010434,67.18604748566504,2.9054129767651187,0.1,05h59m29.92s,"+02Â°28'34.2""",67.249,Orion,HD 40512
30820,0.9383942085665805,98.25962810178495,3.5440775398179736,0.1,05h57m48.68s,"+02Â°03'56.1""",98.328,Orion,HD 40259
30849,4.5600191673005055,414.12212248841314,25.60503338965971,0.1,05h57m28.59s,"+03Â°32'16.3""",414.938,Orion,HD 249714
30871,29.59776254666732,263.81977122774487,25.187092936094245,0.1,05h34m23.71s,"+05Â°25'11.1""",266.667,Orion,HD 36797
30878,211.1447336087561,1940.4265270230558,186.64589293774952,0.1,05h35m09.57s,"+05Â°27'44.0""",1960.784,Orion,HD 36897
30918,19.837520465395052,187.61915133926706,16.601628489947426,0.1,05h35m51.45s,"+05Â°01'43.7""",189.394,Orion,HD 37053
30938,24.477977491236217,217.62886495443718,18.486593969195223,0.1,05h34m19.82s,"+04Â°49'30.3""",219.78,Orion,HD 36776
30948,37.74796885043614,305.10272727768916,27.336803386324476,0.1,05h31m47.30s,"+05Â°04'53.1""",308.642,Orion,HD 244618
30998,37.69019232197885,351.32911157829676,29.925856050194877,0.1,05h35m30.43s,"+04Â°50'27.6""",354.61,Orion,HD 36979
31030,20.03316495105456,170.21265444917543,15.829916500393376,0.1,05h33m08.99s,"+05Â°16'37.4""",172.117,Orion,HD 36603
31113,988800.5813794238,9916208.851419121,831309.4642194196,0.1,05h37m13.33s,"+04Â°46'06.8""",10000000,Orion,HD 37234
31114,1259420.1316361965,9886928.520915428,813944.3189423358,0.1,05h30m57.75s,"+04Â°40'07.4""",10000000,Orion,HD 36310
31156,11.217776361402558,149.68957054313202,14.726943475082034,0.1,05h42m51.42s,"+05Â°36'11.7""",150.83,Orion,HD 38012
31160,14.947416846618445,188.8032049070582,16.53050339332782,0.1,05h41m53.61s,"+04Â°59'17.5""",190.114,Orion,HD 37884
31166,17.933443589235452,240.45290692388738,22.095527010778675,0.1,05h42m56.32s,"+05Â°14'08.8""",242.131,Orion,HD 38022
31194,24.180285592209934,333.2272819739014,31.33874976710385,0.1,05h43m23.92s,"+05Â°21'31.1""",335.57,Orion,HD 38098
31195,57.51308730803623,604.7679584096036,52.44369175962083,0.1,05h38m16.21s,"+04Â°56'02.3""",609.756,Orion,HD 37368
31207,11.64367965231362,143.51484458232738,9.50810752277852,0.1,05h41m26.79s,"+03Â°46'40.9""",144.3,Orion,HD 37824
31230,7.969639979252545,117.73435608241658,8.95387544361881,0.1,05h44m30.59s,"+04Â°20'21.0""",118.343,Orion,HD 38237
31241,10.319162394049012,154.5889149024927,10.375966304644132,0.1,05h44m43.45s,"+03Â°49'53.1""",155.28,Orion,HD 38270
31247,9.016774676879182,126.59471920016361,8.884251294178629,0.1,05h43m42.23s,"+04Â°00'15.3""",127.226,Orion,HD 38145
31268,15.735406732803234,177.65996348144296,13.83200027926553,0.1,05h39m45.24s,"+04Â°26'04.5""",178.891,Orion,HD 37591
31270,62.51983989585366,680.2790595274599,49.43192704954377,0.1,05h38m59.78s,"+04Â°08'19.2""",684.932,Orion,HD 246001
31283,13.623774190455505,165.37340130976943,12.301635543513687,0.1,05h41m09.72s,"+04Â°14'23.7""",166.389,Orion,HD 37775
31323,24.933196688235725,462.7776791719789,39.34525154453485,0.1,05h47m39.85s,"+04Â°51'09.3""",465.116,Orion,HD 38674
31355,29.553068237473322,622.6105754639616,45.909557590830815,0.1,05h49m07.78s,"+04Â°12'44.9""",625,Orion,HD 38900
31363,16.876336685128745,263.76334186647534,22.421245538975665,0.1,05h45m21.37s,"+04Â°50'56.0""",265.252,Orion,HD 38351
31419,273.6788289853997,5236.091505583289,457.4688805675327,0.1,05h48m01.92s,"+04Â°59'11.0""",5263.158,Orion,HD 247829
31435,7.9906931736762905,214.43876629532375,14.1558202992158,0.1,05h51m27.83s,"+03Â°46'27.1""",215.054,Orion,HD 39253
31437,6.400282497532572,152.66631082998842,13.252086534321426,0.1,05h50m23.85s,"+04Â°57'24.3""",153.374,Orion,HD 39082
31442,7.801361462951088,127.9527400281302,11.442249718394985,0.1,05h46m02.63s,"+05Â°06'02.5""",128.7,Orion,HD 38443
31469,10.57335097162801,209.9933954726349,17.300838335304388,0.1,05h48m28.21s,"+04Â°42'14.0""",210.97,Orion,HD 38798
31475,9.26370536303988,169.66927105924208,12.180738285187164,0.1,05h47m29.96s,"+04Â°06'00.7""",170.358,Orion,HD 38650
31495,11.117221766035255,372.01453206179605,26.65665528620772,0.1,05h53m09.19s,"+04Â°05'48.1""",373.134,Orion,HD 39497
31507,4.531136983745325,205.23649511497246,19.23841122744848,0.1,05h54m56.46s,"+05Â°21'13.8""",206.186,Orion,HD 39774
31514,3.282415801756183,139.211202403969,13.04938587618454,0.1,05h54m35.83s,"+05Â°21'13.2""",139.86,Orion,HD 39731
31531,3.9685957995023613,208.88731730337432,17.34778525286722,0.1,05h55m38.78s,"+04Â°44'47.7""",209.644,Orion,HD 39884
31547,7.977454311389913,247.61762662459148,22.392381372111792,0.1,05h52m37.14s,"+05Â°09'52.6""",248.756,Orion,HD 39398
31590,1.7821865629170437,160.9260742835207,14.083608477579052,0.1,05h57m27.72s,"+05Â°00'04.5""",161.551,Orion,HD 40188
31607,0.09774563625583434,210.01545070863207,14.652562418932797,0.1,05h59m53.60s,"+03Â°59'27.6""",210.526,Orion,HD 40573
31644,0.5034531157519592,159.25820635812508,12.438479752489238,0.1,05h59m16.53s,"+04Â°27'57.1""",159.744,Orion,HD 40492
31675,19.273545242190046,178.86235443584272,21.33944470843211,0.1,05h35m23.94s,"+06Â°45'53.3""",181.159,Orion,HD 36934
31684,33.133867617331646,282.3652873127039,35.68124754729478,0.1,05h33m13.75s,"+07Â°09'12.5""",286.533,Orion,HD 36602
31765,97.79721864482181,883.1040008308113,88.07184675565382,0.1,05h34m43.36s,"+05Â°39'39.2""",892.857,Orion,HD 36824
31770,22.651809844538224,204.86472805048155,23.67962568473421,0.1,05h34m45.71s,"+06Â°33'13.6""",207.469,Orion,HD 36839
31777,40.76355208121303,333.475993320505,35.589449906184015,0.1,05h32m07.40s,"+06Â°02'49.3""",337.838,Orion,HD 36471
31787,10.526910959834796,94.74634310618555,10.232973304405453,0.1,05h34m38.42s,"+06Â°07'36.7""",95.877,Orion,HD 36823
31878,28.10518455851244,219.86466095672606,26.346143158266127,0.1,05h30m51.70s,"+06Â°46'42.5""",223.214,Orion,HD 36266
31896,19.836526595050277,151.4187059986474,18.640799401823948,0.1,05h30m08.76s,"+06Â°57'33.7""",153.846,Orion,HD 36163
31937,20.56717046345194,237.17551343474136,23.615124011830734,0.1,05h40m10.53s,"+05Â°39'53.9""",239.234,Orion,HD 37632
31968,3.7111790544443544,42.48052481201714,4.527481167431799,0.1,05h40m01.73s,"+06Â°03'38.1""",42.882,Orion,HD 37605
31978,18.616936553243395,267.1531186738896,30.586118096076863,0.1,05h44m03.29s,"+06Â°30'56.3""",269.542,Orion,HD 38164
31989,13.171918259795506,188.27079724738158,22.889745939887575,0.1,05h43m59.51s,"+06Â°54'54.7""",190.114,Orion,HD 38154
31993,69.7070030096214,999.1956083491312,130.58751926668316,0.1,05h44m02.24s,"+07Â°25'41.1""",1010.101,Orion,HD 246981
32006,16.07375659472357,180.12066357290573,21.827485058743957,0.1,05h39m36.12s,"+06Â°52'56.9""",182.149,Orion,HD 37543
32024,31.529625598384005,440.1077954494172,53.30553658185645,0.1,05h43m36.55s,"+06Â°53'18.6""",444.444,Orion,HD 38108
32083,4.614455286230752,47.09994558696533,5.0676566691402325,0.1,05h37m37.08s,"+06Â°06'43.2""",47.596,Orion,HD 37271
32107,67.56234439680473,1257.3406568531348,129.76004613414545,0.1,05h47m41.81s,"+05Â°53'01.5""",1265.823,Orion,HD 38659
32126,7.571817253313861,224.7767037262094,28.9281540106227,0.1,05h52m16.96s,"+07Â°19'45.8""",226.757,Orion,HD 39344
32148,12.329501496916482,309.594162510016,40.69014539860127,0.1,05h50m52.66s,"+07Â°28'53.9""",312.5,Orion,HD 39141
32247,22.87528716868871,349.20399561160684,38.946828559446324,0.1,05h45m00.50s,"+06Â°21'01.5""",352.113,Orion,HD 38291
32253,25.168072559155032,395.2010252762444,43.70421696200873,0.1,05h45m25.46s,"+06Â°17'52.4""",398.406,Orion,HD 38350
32281,4.678933405137014,141.94178999248754,15.45180523171483,0.1,05h52m26.88s,"+06Â°12'33.9""",142.857,Orion,HD 39374
32316,8.384726062764013,312.30172995336784,35.85473555872461,0.1,05h53m50.90s,"+06Â°32'49.2""",314.465,Orion,HD 39591
32356,4.0644334118269185,183.49259019329884,18.839791113356874,0.1,05h54m55.46s,"+05Â°51'38.8""",184.502,Orion,HD 39773
32387,8.51681671932928,297.4963346944062,32.62443068259158,0.1,05h53m26.44s,"+06Â°15'20.5""",299.401,Orion,HD 39529
32398,0.2310554556585262,222.65167804582066,26.429965980996673,0.1,05h59m45.73s,"+06Â°46'10.7""",224.215,Orion,HD 40533
32438,1.0371317185653126,138.55356561117995,14.129330848515108,0.1,05h58m17.07s,"+05Â°49'21.3""",139.276,Orion,HD 40317
32440,4.4559763700150805,408.94112417577315,45.80917769884992,0.1,05h57m30.17s,"+06Â°23'28.3""",411.523,Orion,HD 40166
32472,1.1175584197603257,143.78014531302117,16.410984155282666,0.1,05h58m13.12s,"+06Â°30'40.8""",144.718,Orion,HD 40300
32511,-3.2389405712102364,354.4277429450389,10.896623094408024,0.1,06h02m05.66s,"+01Â°45'39.2""",354.61,Orion,HD 40935
32575,-2.5212380242269545,243.2519653365163,4.6253864430404885,0.1,06h02m22.52s,"+01Â°05'21.4""",243.309,Orion,HD 40983
32608,-9.711038157620619,318.32262020163006,0.4278397714129514,0.1,06h06m59.37s,"+00Â°04'37.1""",318.471,Orion,HD 41733
32638,-6.775116034522351,214.41062663882647,5.648668078805369,0.1,06h07m14.37s,"+01Â°30'30.1""",214.592,Orion,HD 41770
32680,-6.142572684109965,261.69294519633166,2.7999348724828743,0.1,06h05m22.71s,"+00Â°36'46.2""",261.78,Orion,HD 41460
32683,-11.331018452658853,504.86610662440535,7.637735511265717,0.1,06h05m08.57s,"+00Â°51'59.4""",505.051,Orion,HD 41433
32693,-5.611731226877909,302.96065692458444,3.2449543080773475,0.1,06h04m14.68s,"+00Â°36'48.8""",303.03,Orion,HD 41288
32727,-8.685231974829653,170.34573129499788,5.257231126341886,0.1,06h11m40.50s,"+01Â°45'55.5""",170.648,Orion,HD 42601
32731,-41.94660887224524,665.2708462835881,10.003598264502097,0.1,06h14m25.88s,"+00Â°51'35.2""",666.667,Orion,HD 43102
32756,-28.739059271627468,506.7554627064007,6.703766508733852,0.1,06h12m59.01s,"+00Â°45'24.1""",507.614,Orion,HD 42823
32817,-18.497380512792667,356.63296900852106,4.67918575525617,0.1,06h11m52.58s,"+00Â°45'02.5""",357.143,Orion,HD 42638
32873,-191.90353351855882,3327.7915357392403,9.242152041686227,0.1,06h13m12.10s,"+00Â°09'31.9""",3333.333,Orion,HD 42877
33010,-12.618912872076773,295.54540470298105,5.062900441259065,0.1,06h09m46.77s,"+00Â°58'49.9""",295.858,Orion,HD 42257
33073,-36.178711676067856,470.08153074845535,14.610218158839864,0.1,06h17m36.23s,"+01Â°46'29.8""",471.698,Orion,HD 43685
33197,-14.958779613284367,187.30364813849815,5.128275196482295,0.1,06h18m15.88s,"+01Â°33'48.1""",187.97,Orion,HD 43798
33199,-66.32833754091315,691.2593036666564,3.687257700235067,0.1,06h21m55.42s,"+00Â°18'15.2""",694.444,Monoceros,HD 44456
33204,-46.41695376751734,505.4828731534931,2.122344796143882,0.1,06h20m59.18s,"+00Â°14'22.4""",507.614,Monoceros,HD 44285
33221,-19.450944928738526,245.52685391790325,2.092312489993331,0.1,06h18m07.10s,"+00Â°29'12.2""",246.305,Orion,HD 43756
33223,-20.301214285860624,258.26834587875027,1.016220730847282,0.1,06h17m58.68s,"+00Â°13'29.1""",259.067,Orion,HD 43743
33256,-28.445208574848117,400.59735136308404,0.10689254042331557,0.1,06h16m14.78s,"+00Â°00'54.9""",401.606,Orion,HD 43443
33303,-26.460777952555603,376.3849109999613,5.76941640868154,0.1,06h16m05.14s,"+00Â°52'33.7""",377.358,Orion,HD 43408
33317,-20.090673724742054,296.02351249483667,4.32418495270719,0.1,06h15m31.83s,"+00Â°50'05.9""",296.736,Orion,HD 43301
33377,-145.92594253742544,1225.909988888006,2.90947816164613,0.1,06h27m09.18s,"+00Â°08'06.1""",1234.568,Monoceros,HD 45397
33417,-94.47182863146774,745.9194244542683,1.6793501242234838,0.1,06h28m52.36s,"+00Â°07'40.7""",751.88,Monoceros,HD 45689
33429,-18.59617958382361,145.40247558533335,3.4745622087846364,0.1,06h29m09.18s,"+01Â°21'28.2""",146.628,Monoceros,HD 45707
33573,-26.379575060189318,225.2101764382377,1.7976365877666725,0.1,06h26m43.39s,"+00Â°27'15.2""",226.757,Monoceros,HD 45317
33588,-23.602910750080525,217.99638610738526,3.4772190387651705,0.1,06h24m43.07s,"+00Â°54'30.7""",219.298,Monoceros,HD 44947
33590,-17.56155702579033,154.99860378417975,2.212820775566001,0.1,06h25m51.39s,"+00Â°48'45.8""",156.006,Monoceros,HD 45152
33594,-74.05986060523925,628.4968636769297,9.119392325989693,0.1,06h26m52.93s,"+00Â°49'32.1""",632.911,Monoceros,HD 288690
33646,-9.965593411893561,308.9867139502299,16.6978787331697,0.1,06h07m23.35s,"+03Â°05'30.1""",309.598,Orion,HD 41808
33669,-0.8369163668030519,233.34097325903397,11.8859494581537,0.1,06h00m49.32s,"+02Â°54'57.6""",233.645,Orion,HD 40726
33700,-9.804847706113087,446.0184686700627,16.439057383932557,0.1,06h05m02.24s,"+02Â°06'37.1""",446.429,Orion,HD 41403
33706,-1.55101077322363,249.85537909413472,8.359659281787277,0.1,06h01m25.36s,"+01Â°54'58.5""",250,Orion,HD 40815
33721,-1.0009882535428714,150.85899328681163,7.66677350689288,0.1,06h01m31.24s,"+02Â°54'33.3""",151.057,Orion,HD 40837
33724,-1.7828248648047593,268.3954579375049,14.94252933805016,0.1,06h01m31.34s,"+03Â°11'11.4""",268.817,Orion,HD 40836 (Marília Zangrandi)
33728,-5.708095117652978,329.57124014169506,16.492313682228218,0.1,06h03m58.14s,"+02Â°51'51.7""",330.033,Orion,HD 41253
33764,-6.902115524131981,253.28302168166366,14.767023332324923,0.1,06h06m14.63s,"+03Â°20'07.7""",253.807,Orion,HD 41594
33771,-6.137222054531081,203.42697895581367,7.722583399634697,0.1,06h06m54.73s,"+02Â°10'23.0""",203.666,Orion,HD 41715
33775,-323156.2270667724,9987785.400125014,373781.82668184064,0.1,06h07m24.76s,"+02Â°08'31.6""",10000000,Orion,HD 41809
33777,-7.855249374537854,126.8545960344459,5.715032650944619,0.1,06h14m10.42s,"+02Â°34'28.6""",127.226,Orion,HD 43021
33798,-30.050485172878247,470.36234013752966,18.847825477266436,0.1,06h14m37.33s,"+02Â°17'24.0""",471.698,Orion,HD 43113
